string_1;template_string;norm_sim_damerau_levenshtein;damerau_levenshtein_distance;norm_sim_jaro_winkler;jaro_winkler_distance;norm_sim_sorensen_dice;sorensen_dice_distance;norm_sim_cosine;cosine_distance;norm_sim_overlap;overlap_distance;norm_sim_mra;mra_distance;norm_sim_lcsstr;lcsstr_distance;norm_sim_gestalt;gestalt_distance;function;time
I like to watch movie.;I like to watch movie.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;Autocorrect(TextBlob);0.00012494401016738266
I like to watch a movie.;I like to watch movie.;0.9166666666666666;2;0.9833333333333333;0.01666666666666672;0.9565217391304348;0.04347826086956519;0.9574271077563381;0.0425728922436619;1.0;0.0;1.0;0;0.6666666666666667;8;0.9565217391304348;0.04347826086956519;Autocorrect(Gingerit);0.4251621159928618
I like to watch movie.;I like to watch movie.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;Autocorrect(LanguageTool);0.04086233099224046
I like to watch movies.;I like to watch movie.;0.9565217391304348;1;0.9913043478260869;0.008695652173913104;0.9777777777777777;0.022222222222222254;0.9780192938436515;0.021980706156348506;1.0;0.0;0.6666666666666667;2;0.9130434782608696;2;0.9777777777777777;0.022222222222222254;Autocorrect(GramFormer);0.33897186900139786
I like to watch movie.;I like to watch movie.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;Autocorrect(Jamspell);7.355400884989649e-05
I like to watch movie.;I like to watch movie.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;SpellChecker(Autocorrect);0.00030312399030663073
I like to watch movie.;I like to watch movie.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;SpellChecker(TextBlob);0.0003098820016020909
I like to watch a movie.;I like to watch movie.;0.9166666666666666;2;0.9833333333333333;0.01666666666666672;0.9565217391304348;0.04347826086956519;0.9574271077563381;0.0425728922436619;1.0;0.0;1.0;0;0.6666666666666667;8;0.9565217391304348;0.04347826086956519;SpellChecker(Gingerit);0.45793745999981184
I like to watch movie.;I like to watch movie.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;SpellChecker(LanguageTool);0.012449325004126877
I like to watch movies.;I like to watch movie.;0.9565217391304348;1;0.9913043478260869;0.008695652173913104;0.9777777777777777;0.022222222222222254;0.9780192938436515;0.021980706156348506;1.0;0.0;0.6666666666666667;2;0.9130434782608696;2;0.9777777777777777;0.022222222222222254;SpellChecker(GramFormer);0.3410695190104889
I like to watch movie.;I like to watch movie.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;SpellChecker(Jamspell);0.0005873500049347058
I like to watch movie.;I like to watch movie.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;TextBlob(Autocorrect);0.00013475000741891563
I like to watch movie.;I like to watch movie.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;TextBlob(SpellChecker);0.0003146860108245164
I like to watch a movie.;I like to watch movie.;0.9166666666666666;2;0.9833333333333333;0.01666666666666672;0.9565217391304348;0.04347826086956519;0.9574271077563381;0.0425728922436619;1.0;0.0;1.0;0;0.6666666666666667;8;0.9565217391304348;0.04347826086956519;TextBlob(Gingerit);0.3819707020011265
I like to watch movie.;I like to watch movie.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;TextBlob(LanguageTool);0.017846659990027547
I like to watch movies.;I like to watch movie.;0.9565217391304348;1;0.9913043478260869;0.008695652173913104;0.9777777777777777;0.022222222222222254;0.9780192938436515;0.021980706156348506;1.0;0.0;0.6666666666666667;2;0.9130434782608696;2;0.9777777777777777;0.022222222222222254;TextBlob(GramFormer);0.3465538239979651
I like to watch movie.;I like to watch movie.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;TextBlob(Jamspell);0.0001019810006255284
I like to watch a movie.;I like to watch movie.;0.9166666666666666;2;0.9833333333333333;0.01666666666666672;0.9565217391304348;0.04347826086956519;0.9574271077563381;0.0425728922436619;1.0;0.0;1.0;0;0.6666666666666667;8;0.9565217391304348;0.04347826086956519;Gingerit(Autocorrect);0.4235897989856312
I like to watch a movie.;I like to watch movie.;0.9166666666666666;2;0.9833333333333333;0.01666666666666672;0.9565217391304348;0.04347826086956519;0.9574271077563381;0.0425728922436619;1.0;0.0;1.0;0;0.6666666666666667;8;0.9565217391304348;0.04347826086956519;Gingerit(SpellChecker);0.4095920989930164
I like to watch a movie.;I like to watch movie.;0.9166666666666666;2;0.9833333333333333;0.01666666666666672;0.9565217391304348;0.04347826086956519;0.9574271077563381;0.0425728922436619;1.0;0.0;1.0;0;0.6666666666666667;8;0.9565217391304348;0.04347826086956519;Gingerit(TextBlob);0.5394713259884156
I like to watch a movie.;I like to watch movie.;0.9166666666666666;2;0.9833333333333333;0.01666666666666672;0.9565217391304348;0.04347826086956519;0.9574271077563381;0.0425728922436619;1.0;0.0;1.0;0;0.6666666666666667;8;0.9565217391304348;0.04347826086956519;Gingerit(LanguageTool);0.43721254798583686
I like to watch a movie.;I like to watch movie.;0.9166666666666666;2;0.9833333333333333;0.01666666666666672;0.9565217391304348;0.04347826086956519;0.9574271077563381;0.0425728922436619;1.0;0.0;1.0;0;0.6666666666666667;8;0.9565217391304348;0.04347826086956519;Gingerit(GramFormer);0.8159755689994199
I like to watch a movie.;I like to watch movie.;0.9166666666666666;2;0.9833333333333333;0.01666666666666672;0.9565217391304348;0.04347826086956519;0.9574271077563381;0.0425728922436619;1.0;0.0;1.0;0;0.6666666666666667;8;0.9565217391304348;0.04347826086956519;Gingerit(Jamspell);0.40238123398739845
I like to watch movie.;I like to watch movie.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;LanguageTool(Autocorrect);0.0177940140129067
I like to watch movie.;I like to watch movie.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;LanguageTool(SpellChecker);0.01164481601153966
I like to watch movie.;I like to watch movie.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;LanguageTool(TextBlob);0.011483533002319746
I like to watch a movie.;I like to watch movie.;0.9166666666666666;2;0.9833333333333333;0.01666666666666672;0.9565217391304348;0.04347826086956519;0.9574271077563381;0.0425728922436619;1.0;0.0;1.0;0;0.6666666666666667;8;0.9565217391304348;0.04347826086956519;LanguageTool(Gingerit);0.4322687079984462
I like to watch movies.;I like to watch movie.;0.9565217391304348;1;0.9913043478260869;0.008695652173913104;0.9777777777777777;0.022222222222222254;0.9780192938436515;0.021980706156348506;1.0;0.0;0.6666666666666667;2;0.9130434782608696;2;0.9777777777777777;0.022222222222222254;LanguageTool(GramFormer);0.3536770310020074
I like to watch movie.;I like to watch movie.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;LanguageTool(Jamspell);0.013075080016278662
I like to watch movies.;I like to watch movie.;0.9565217391304348;1;0.9913043478260869;0.008695652173913104;0.9777777777777777;0.022222222222222254;0.9780192938436515;0.021980706156348506;1.0;0.0;0.6666666666666667;2;0.9130434782608696;2;0.9777777777777777;0.022222222222222254;GramFormer(Autocorrect);0.3692552910069935
I like to watch movies.;I like to watch movie.;0.9565217391304348;1;0.9913043478260869;0.008695652173913104;0.9777777777777777;0.022222222222222254;0.9780192938436515;0.021980706156348506;1.0;0.0;0.6666666666666667;2;0.9130434782608696;2;0.9777777777777777;0.022222222222222254;GramFormer(SpellChecker);0.33775723999133334
I like to watch moves.;I like to watch movie.;0.9090909090909091;2;0.9818181818181818;0.018181818181818188;0.9545454545454546;0.045454545454545414;0.9545454545454546;0.045454545454545414;0.9545454545454546;0.045454545454545414;0.6666666666666667;2;0.8636363636363636;3;0.9545454545454546;0.045454545454545414;GramFormer(TextBlob);0.3387693999975454
I like to watch movies.;I like to watch movie.;0.9565217391304348;1;0.9913043478260869;0.008695652173913104;0.9777777777777777;0.022222222222222254;0.9780192938436515;0.021980706156348506;1.0;0.0;0.6666666666666667;2;0.9130434782608696;2;0.9777777777777777;0.022222222222222254;GramFormer(Gingerit);0.6969745830137981
I like to watch movies.;I like to watch movie.;0.9565217391304348;1;0.9913043478260869;0.008695652173913104;0.9777777777777777;0.022222222222222254;0.9780192938436515;0.021980706156348506;1.0;0.0;0.6666666666666667;2;0.9130434782608696;2;0.9777777777777777;0.022222222222222254;GramFormer(LanguageTool);0.432411725007114
I like to watch movies.;I like to watch movie.;0.9565217391304348;1;0.9913043478260869;0.008695652173913104;0.9777777777777777;0.022222222222222254;0.9780192938436515;0.021980706156348506;1.0;0.0;0.6666666666666667;2;0.9130434782608696;2;0.9777777777777777;0.022222222222222254;GramFormer(Jamspell);0.33517141100310255
I like to watch movie.;I like to watch movie.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;Jamspell(Autocorrect);5.093698564451188e-05
I like to watch movie.;I like to watch movie.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;Jamspell(SpellChecker);0.00028051401022821665
I like to watch movie.;I like to watch movie.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;Jamspell(TextBlob);9.423099982086569e-05
I like to watch a movie.;I like to watch movie.;0.9166666666666666;2;0.9833333333333333;0.01666666666666672;0.9565217391304348;0.04347826086956519;0.9574271077563381;0.0425728922436619;1.0;0.0;1.0;0;0.6666666666666667;8;0.9565217391304348;0.04347826086956519;Jamspell(Gingerit);0.3641138450038852
I like to watch movie.;I like to watch movie.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;Jamspell(LanguageTool);0.018440760002704337
I like to watch movies.;I like to watch movie.;0.9565217391304348;1;0.9913043478260869;0.008695652173913104;0.9777777777777777;0.022222222222222254;0.9780192938436515;0.021980706156348506;1.0;0.0;0.6666666666666667;2;0.9130434782608696;2;0.9777777777777777;0.022222222222222254;Jamspell(GramFormer);0.35340811099740677
I never go on business trips.;I never go on business trips.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;Autocorrect;4.1156992665492e-05
I never go on business trips.;I never go on business trips.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;SpellChecker;0.0002864270063582808
I never go on business trips.;I never go on business trips.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;TextBlob;9.673400199972093e-05
I never go on business trips.;I never go on business trips.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;Gingerit;0.4406487000087509
I never go on business trips.;I never go on business trips.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;LanguageTool;0.03268425998976454
I never go on business trips.;I never go on business trips.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;GramFormer;0.38536851698881947
I never go on business trips.;I never go on business trips.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;Jamspell;1.3459997717291117e-05
I never go on business trips.;I never go on business trips.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;Autocorrect(SpellChecker);0.00035302700416650623
I never go on business trips.;I never go on business trips.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;Autocorrect(TextBlob);0.00014109197945799679
I never go on business trips.;I never go on business trips.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;Autocorrect(Gingerit);0.4337883469997905
I never go on business trips.;I never go on business trips.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;Autocorrect(LanguageTool);0.029689759991015308
I never go on business trips.;I never go on business trips.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;Autocorrect(GramFormer);0.3896933619835181
I never go on business trips.;I never go on business trips.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;Autocorrect(Jamspell);6.166902312543243e-05
I never go on business trips.;I never go on business trips.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;SpellChecker(Autocorrect);0.00035074600600637496
I never go on business trips.;I never go on business trips.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;SpellChecker(TextBlob);0.0003463229804765433
I never go on business trips.;I never go on business trips.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;SpellChecker(Gingerit);0.336492250993615
I never go on business trips.;I never go on business trips.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;SpellChecker(LanguageTool);0.0189106379984878
I never go on business trips.;I never go on business trips.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;SpellChecker(GramFormer);0.3839150959975086
I never go on business trips.;I never go on business trips.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;SpellChecker(Jamspell);0.0003247419954277575
I never go on business trips.;I never go on business trips.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;TextBlob(Autocorrect);0.00014725999790243804
I never go on business trips.;I never go on business trips.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;TextBlob(SpellChecker);0.0003219560021534562
I never go on business trips.;I never go on business trips.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;TextBlob(Gingerit);0.49864858100772835
I never go on business trips.;I never go on business trips.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;TextBlob(LanguageTool);0.011781867011450231
I never go on business trips.;I never go on business trips.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;TextBlob(GramFormer);0.40605684999900404
I never go on business trips.;I never go on business trips.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;TextBlob(Jamspell);0.00011428198195062578
I never go on business trips.;I never go on business trips.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;Gingerit(Autocorrect);0.438273432009737
I never go on business trips.;I never go on business trips.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;Gingerit(SpellChecker);0.4146276020182995
I never go on business trips.;I never go on business trips.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;Gingerit(TextBlob);0.4515990109939594
I never go on business trips.;I never go on business trips.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;Gingerit(LanguageTool);0.45799503501621075
I never go on business trips.;I never go on business trips.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;Gingerit(GramFormer);0.7912072729959618
I never go on business trips.;I never go on business trips.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;Gingerit(Jamspell);0.44447796799067874
I never go on business trips.;I never go on business trips.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;LanguageTool(Autocorrect);0.012185463012428954
I never go on business trips.;I never go on business trips.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;LanguageTool(SpellChecker);0.012218424017191865
I never go on business trips.;I never go on business trips.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;LanguageTool(TextBlob);0.012333402002695948
I never go on business trips.;I never go on business trips.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;LanguageTool(Gingerit);0.47287408798001707
I never go on business trips.;I never go on business trips.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;LanguageTool(GramFormer);0.3903701399831334
I never go on business trips.;I never go on business trips.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;LanguageTool(Jamspell);0.013476216001436114
I never go on business trips.;I never go on business trips.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;GramFormer(Autocorrect);0.3922700520197395
I never go on business trips.;I never go on business trips.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;GramFormer(SpellChecker);0.37990640199859627
I never go on business trips.;I never go on business trips.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;GramFormer(TextBlob);0.3897103969939053
I never go on business trips.;I never go on business trips.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;GramFormer(Gingerit);0.9456707810022635
I never go on business trips.;I never go on business trips.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;GramFormer(LanguageTool);0.4073886279948056
I never go on business trips.;I never go on business trips.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;GramFormer(Jamspell);0.3830162280064542
I never go on business trips.;I never go on business trips.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;Jamspell(Autocorrect);5.643600889015943e-05
I never go on business trips.;I never go on business trips.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;Jamspell(SpellChecker);0.0003176969912601635
I never go on business trips.;I never go on business trips.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;Jamspell(TextBlob);0.00011078199895564467
I never go on business trips.;I never go on business trips.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;Jamspell(Gingerit);0.40545832899806555
I never go on business trips.;I never go on business trips.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;Jamspell(LanguageTool);0.01769805100047961
I never go on business trips.;I never go on business trips.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;Jamspell(GramFormer);0.4037443570123287
There are a lot  of skyscrapers.;There are a lot  of skyscrapers.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;Autocorrect;4.6326007577590644e-05
There are a lot of skyscrapers.;There are a lot  of skyscrapers.;0.96875;1;0.9872983870967742;0.0127016129032258;0.9841269841269841;0.015873015873015928;0.9842509842514764;0.01574901574852361;1.0;0.0;1.0;0;0.5;16;0.9841269841269841;0.015873015873015928;SpellChecker;0.0005276470037642866
There are a lot  of skyscrapers.;There are a lot  of skyscrapers.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;TextBlob;0.3021234519983409
There are a lot  of skyscrapers.;There are a lot  of skyscrapers.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;Gingerit;0.4852610000089044
There are a lot of skyscrapers.;There are a lot  of skyscrapers.;0.96875;1;0.9872983870967742;0.0127016129032258;0.9841269841269841;0.015873015873015928;0.9842509842514764;0.01574901574852361;1.0;0.0;1.0;0;0.5;16;0.9841269841269841;0.015873015873015928;LanguageTool;0.01256457099225372
There are a lot of skyscrapers.;There are a lot  of skyscrapers.;0.96875;1;0.9872983870967742;0.0127016129032258;0.9841269841269841;0.015873015873015928;0.9842509842514764;0.01574901574852361;1.0;0.0;1.0;0;0.5;16;0.9841269841269841;0.015873015873015928;GramFormer;0.5666599620017223
There are a lot  of skyscrapers.;There are a lot  of skyscrapers.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;Jamspell;1.3965996913611889e-05
There are a lot of skyscrapers.;There are a lot  of skyscrapers.;0.96875;1;0.9872983870967742;0.0127016129032258;0.9841269841269841;0.015873015873015928;0.9842509842514764;0.01574901574852361;1.0;0.0;1.0;0;0.5;16;0.9841269841269841;0.015873015873015928;Autocorrect(SpellChecker);0.0005609869986074045
There are a lot  of skyscrapers.;There are a lot  of skyscrapers.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;Autocorrect(TextBlob);0.2949777350149816
There are a lot  of skyscrapers.;There are a lot  of skyscrapers.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;Autocorrect(Gingerit);0.3722517179994611
There are a lot of skyscrapers.;There are a lot  of skyscrapers.;0.96875;1;0.9872983870967742;0.0127016129032258;0.9841269841269841;0.015873015873015928;0.9842509842514764;0.01574901574852361;1.0;0.0;1.0;0;0.5;16;0.9841269841269841;0.015873015873015928;Autocorrect(LanguageTool);0.01269876299193129
There are a lot of skyscrapers.;There are a lot  of skyscrapers.;0.96875;1;0.9872983870967742;0.0127016129032258;0.9841269841269841;0.015873015873015928;0.9842509842514764;0.01574901574852361;1.0;0.0;1.0;0;0.5;16;0.9841269841269841;0.015873015873015928;Autocorrect(GramFormer);0.5693796569976257
There are a lot  of skyscrapers.;There are a lot  of skyscrapers.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;Autocorrect(Jamspell);6.438800483010709e-05
There are a lot of skyscrapers.;There are a lot  of skyscrapers.;0.96875;1;0.9872983870967742;0.0127016129032258;0.9841269841269841;0.015873015873015928;0.9842509842514764;0.01574901574852361;1.0;0.0;1.0;0;0.5;16;0.9841269841269841;0.015873015873015928;SpellChecker(Autocorrect);0.0005352209991542622
There are a lot of skyscrapers.;There are a lot  of skyscrapers.;0.96875;1;0.9872983870967742;0.0127016129032258;0.9841269841269841;0.015873015873015928;0.9842509842514764;0.01574901574852361;1.0;0.0;1.0;0;0.5;16;0.9841269841269841;0.015873015873015928;SpellChecker(TextBlob);0.30241827201098204
There are a lot of skyscrapers.;There are a lot  of skyscrapers.;0.96875;1;0.9872983870967742;0.0127016129032258;0.9841269841269841;0.015873015873015928;0.9842509842514764;0.01574901574852361;1.0;0.0;1.0;0;0.5;16;0.9841269841269841;0.015873015873015928;SpellChecker(Gingerit);0.4767346270091366
There are a lot of skyscrapers.;There are a lot  of skyscrapers.;0.96875;1;0.9872983870967742;0.0127016129032258;0.9841269841269841;0.015873015873015928;0.9842509842514764;0.01574901574852361;1.0;0.0;1.0;0;0.5;16;0.9841269841269841;0.015873015873015928;SpellChecker(LanguageTool);0.012248023005668074
There are a lot of skyscrapers.;There are a lot  of skyscrapers.;0.96875;1;0.9872983870967742;0.0127016129032258;0.9841269841269841;0.015873015873015928;0.9842509842514764;0.01574901574852361;1.0;0.0;1.0;0;0.5;16;0.9841269841269841;0.015873015873015928;SpellChecker(GramFormer);0.5602806569950189
There are a lot of skyscrapers.;There are a lot  of skyscrapers.;0.96875;1;0.9872983870967742;0.0127016129032258;0.9841269841269841;0.015873015873015928;0.9842509842514764;0.01574901574852361;1.0;0.0;1.0;0;0.5;16;0.9841269841269841;0.015873015873015928;SpellChecker(Jamspell);0.000524813003721647
There are a lot  of skyscrapers.;There are a lot  of skyscrapers.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;TextBlob(Autocorrect);0.28677177301142365
There are a lot of skyscrapers.;There are a lot  of skyscrapers.;0.96875;1;0.9872983870967742;0.0127016129032258;0.9841269841269841;0.015873015873015928;0.9842509842514764;0.01574901574852361;1.0;0.0;1.0;0;0.5;16;0.9841269841269841;0.015873015873015928;TextBlob(SpellChecker);0.26310610699874815
There are a lot  of skyscrapers.;There are a lot  of skyscrapers.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;TextBlob(Gingerit);0.6000806439988082
There are a lot of skyscrapers.;There are a lot  of skyscrapers.;0.96875;1;0.9872983870967742;0.0127016129032258;0.9841269841269841;0.015873015873015928;0.9842509842514764;0.01574901574852361;1.0;0.0;1.0;0;0.5;16;0.9841269841269841;0.015873015873015928;TextBlob(LanguageTool);0.28576025599613786
There are a lot of skyscrapers.;There are a lot  of skyscrapers.;0.96875;1;0.9872983870967742;0.0127016129032258;0.9841269841269841;0.015873015873015928;0.9842509842514764;0.01574901574852361;1.0;0.0;1.0;0;0.5;16;0.9841269841269841;0.015873015873015928;TextBlob(GramFormer);0.8167819730151678
There are a lot  of skyscrapers.;There are a lot  of skyscrapers.;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;1.0;0;TextBlob(Jamspell);0.27687179899658076
